County Name,Median,Total,2.5,7.5,12.5,17.5,22.5,27.5,32.5,37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5
1,49.04835847,92.5,849,889,1019,1059,840,990,1063,1156,1218,1662,1719,1755,1757,1694,1301,865,616,283,140
2,40.14857143,92.5,1001,1014,1084,1136,1121,948,908,806,944,1236,1254,1167,971,753,554,444,407,280,129
3,43.03215078,92.5,2737,2762,2832,2888,2341,2636,2497,2524,2764,3550,3612,3351,3028,2482,1845,1560,1199,770,492
4,49.22989378,92.5,664,753,873,833,481,657,606,664,923,1194,1442,1515,1297,1089,778,574,322,219,130
5,36.21400912,92.5,17167,17147,17123,17456,17407,17644,16333,15689,17189,19430,18393,15869,12371,8468,6567,5281,4209,2678,1586
6,43.8638664,92.5,775,789,896,866,629,699,676,744,900,1076,1125,1034,919,691,604,463,376,228,97
7,48.88571429,92.5,792,765,907,889,561,639,649,736,881,1140,1310,1340,1279,1184,954,670,434,228,99
8,38.21780148,92.5,3418,3827,3678,3389,2091,2617,3278,3325,3989,4242,3866,3230,2396,1731,1246,1047,832,505,264
9,39.932082,92.5,4117,4024,4045,3914,3335,4045,3838,3840,4258,5007,4958,4427,3672,2646,2018,1579,1387,811,494
10,37.10069444,92.5,2913,2799,2772,2468,1816,1936,1837,1907,1984,2427,2478,2208,1732,1421,1135,1045,842,588,382
11,40.93891111,92.5,3411,3637,3854,3574,2652,3320,3484,3638,4113,4699,4655,4090,3412,2480,1910,1515,1239,726,424
12,44.35240964,92.5,948,1014,1046,1028,779,895,848,829,1009,1315,1336,1363,1172,954,725,504,458,279,142
13,34.58160856,92.5,30240,29874,28873,32869,47252,42441,36412,32196,32588,34927,33882,31594,24781,15900,10659,8585,7226,4958,2816
14,40.55571558,92.5,5020,5390,5596,5537,4867,5851,5581,5649,6502,7456,7374,5994,4691,3555,3016,2442,2014,1371,853
15,49.17788148,92.5,1271,1304,1465,1583,1009,1261,1269,1330,1560,2135,2472,2496,2385,1937,1463,1088,918,542,297
16,39.70613288,92.5,2594,2560,2676,3006,3225,2950,2622,2562,2721,3426,3471,3273,2712,1964,1435,1150,914,563,335
17,33.43520654,92.5,2422,2497,2566,4186,5997,2646,2337,2432,2515,2931,2966,2699,2340,1617,1137,938,783,492,356
18,33.61615245,92.5,5859,5674,5698,8284,12373,7369,5762,5258,5623,6489,6429,6173,5310,3613,2609,2245,1927,1286,755
19,49.01549943,92.5,187,200,218,250,157,170,192,192,305,417,454,395,355,310,243,157,115,62,44
20,40.03167016,92.5,6003,6283,6553,7139,6298,6354,5945,5968,6899,7903,7975,7208,5880,4307,3170,2786,2412,1600,950
21,43.9684466,92.5,500,548,577,707,520,424,443,466,571,665,703,670,622,548,469,391,268,138,74
22,36.32654066,92.5,2989,3025,2907,4741,5914,2785,2599,2480,2740,3383,3684,3304,2683,2059,1858,1535,1234,792,496
23,41.14517445,92.5,2354,2508,2511,2371,1599,1998,2128,2331,2570,3019,3050,2703,2203,1574,1191,1022,832,560,318
24,44.19370413,92.5,1108,1267,1273,1134,817,930,974,1017,1134,1455,1550,1438,1302,1028,809,674,577,360,204
25,40.96612903,92.5,1611,1675,1615,1441,1036,1306,1349,1472,1628,1996,2025,1766,1498,968,734,636,464,303,164
26,50.96191406,92.5,213,248,303,315,192,217,236,274,362,487,537,508,522,398,315,293,233,167,96
27,41.27937832,92.5,1252,1294,1277,1246,1067,1215,1267,1219,1419,1576,1607,1430,1277,1042,790,622,422,266,161
28,38.07525326,92.5,5235,5590,5537,6648,5436,4944,5130,5374,5682,6501,6246,5650,4671,3435,2668,1926,1515,974,524
29,43.4293129,92.5,1457,1548,1622,1601,1274,1498,1480,1565,1822,2224,2223,1915,1758,1475,1137,865,576,374,250
30,36.24323887,92.5,10995,11850,12310,13029,11307,10377,10496,11135,12072,13767,12395,10248,7766,5595,4145,3297,2845,1829,968
31,41.99278116,92.5,1172,1383,1411,1307,951,1082,1176,1245,1387,1674,1647,1491,1255,956,736,601,489,364,247
32,35.29610136,92.5,6748,6562,6816,9547,12626,8094,6680,6145,6894,7755,8066,7346,6158,4176,3314,2857,2319,1569,966
33,40.18014515,92.5,1189,1181,1178,1218,888,935,872,880,1049,1321,1414,1211,899,682,638,532,418,222,109
34,45.33816425,92.5,1030,1132,1224,1266,900,977,984,1038,1230,1668,1662,1540,1340,1100,1012,694,627,352,201
35,44.47062147,92.5,1471,1602,1870,1996,1169,1380,1418,1611,1965,2460,2618,2128,1786,1477,1263,976,764,500,289
36,42.83669206,92.5,4550,4874,5254,5484,4033,4480,4404,4499,5464,6743,6846,6166,4931,3810,2984,2501,2186,1400,833
37,39.2671635,92.5,8771,8886,9320,9305,7100,8387,7976,8313,9399,10540,10425,9295,7358,5493,4182,3397,2850,1983,1083
38,45.35897875,92.5,2096,2327,2508,2655,2181,2087,2041,2082,2458,3378,3585,3274,2823,2479,1914,1448,1136,820,457
39,47.214728,92.5,801,808,911,850,691,652,702,747,948,1313,1342,1273,1120,1026,826,589,465,226,114
40,31.76470588,92.5,410,373,346,403,280,231,211,218,273,316,281,214,194,178,141,101,37,19,6
41,33.81854986,92.5,69364,64289,63132,69912,77957,78250,68088,60231,59070,62602,64588,56696,44423,29200,22684,20294,17968,12316,6671
42,38.93745428,92.5,3236,3230,3221,3023,2228,2759,2562,2583,2885,3449,3490,3118,2666,1939,1372,1136,900,551,325
43,43.46150723,92.5,2098,2278,2408,2483,1595,1724,2065,2194,2786,3371,3314,2883,2439,1899,1546,1111,779,439,248
44,47.85708592,92.5,1682,1716,1851,2093,1580,1698,1557,1825,2243,3060,3213,3027,2653,2343,1926,1500,1086,594,351
45,37.07239829,92.5,11702,12410,12440,12512,10703,12094,11822,11307,12888,14601,13489,11195,8698,6263,4610,3702,3223,1977,1059
46,42.79490121,92.5,4548,5619,6221,6170,4234,4074,4021,4808,6208,7305,7767,6745,5467,4003,2906,2440,1982,1263,614
47,43.91061453,92.5,468,438,481,488,317,382,364,397,496,578,621,607,495,347,326,253,204,120,87
48,34.44715183,92.5,2414,2535,2556,3836,4659,2511,2199,2418,2635,3097,3150,2629,2097,1323,1040,764,551,386,219
49,42.44551626,92.5,2714,2828,2920,2976,1901,2279,2427,2578,3020,3666,3624,3400,2808,2122,1728,1257,959,629,369
50,35.77341905,92.5,3891,3974,4121,5860,8178,4550,3881,3741,4250,5102,5078,4772,3666,2643,2080,1547,1299,856,530
51,48.28640777,92.5,616,728,811,839,453,567,624,748,866,1250,1325,1261,1103,838,711,543,446,283,147
52,38.85957414,92.5,12747,13233,13991,13228,11189,11963,11833,12042,13694,15917,15861,13217,10754,7602,5800,4580,3911,2522,1324
53,42.75985275,92.5,1175,1184,1103,1253,862,934,932,994,1027,1282,1427,1495,1108,873,746,564,523,332,207
54,37.89966344,92.5,10445,11116,11427,11581,9409,10134,10025,10347,11046,12115,12002,10405,8520,6356,5110,4078,3178,1955,1082
55,45.51765267,92.5,813,868,954,1004,575,641,691,740,918,1178,1215,1185,1009,827,688,581,418,261,189
56,36.66140667,92.5,6166,6705,6396,5361,3924,5546,5996,6203,6437,6933,6683,5379,4148,2805,1867,1461,1176,723,436
57,39.85330681,92.5,3979,4014,4170,3930,3336,3994,3740,3864,4180,4742,4803,4293,3643,2745,2024,1608,1354,977,580
58,46.96412556,92.5,971,903,934,982,725,759,698,827,968,1262,1394,1381,1324,1176,857,596,436,233,131
59,42.80512285,92.5,2443,2648,2725,2723,2013,2239,2143,2416,2869,3358,3231,2936,2525,2327,1777,1352,1130,675,419
60,40.10494155,92.5,7156,7521,7956,7643,6198,7007,6857,6987,8069,9311,9294,8183,6504,4740,3686,3035,2622,1742,996
61,41.58385093,92.5,1359,1445,1367,1342,978,1054,1159,1177,1399,1709,1801,1425,1140,858,799,596,517,350,214
62,40.68423855,92.5,1885,1954,1938,1836,1346,1715,1663,1750,2006,2230,2213,2069,1644,1314,1033,797,647,491,285
63,41.39122596,92.5,2121,2257,2190,1987,1281,1489,1476,1581,1747,2216,2491,2170,1805,1418,1110,924,759,469,282
64,50.61181739,92.5,956,1014,1062,1184,738,807,832,995,1210,1680,1781,1775,1840,1720,1404,1019,781,423,209
65,37.96051597,92.5,6196,6768,6796,7588,8684,5746,5724,6053,6661,7871,7697,6930,5757,4254,3108,2341,2060,1237,757
66,47.57355788,92.5,872,860,890,906,581,724,744,823,908,1257,1326,1401,1239,1125,794,591,431,278,161
67,40.68419351,92.5,8179,9028,9487,8490,5920,7128,7623,8356,10206,11981,10824,9207,7655,5483,4013,3194,2612,1672,829
68,41.84017114,92.5,21474,26223,28181,26509,18304,19783,20389,23226,28545,34134,34270,29229,23936,16485,12269,10463,8562,5166,2743
69,43.27066701,92.5,2914,3208,3424,3445,2350,2702,2847,2998,3437,4329,4275,3865,3154,2588,1948,1681,1501,1063,681
70,45.99349211,92.5,1171,1345,1410,1425,1022,1237,1283,1314,1559,2052,2047,1941,1807,1442,1247,921,706,345,222
71,37.73402865,92.5,9866,9944,9972,12033,14187,11511,10409,10147,11282,12996,12564,11041,8706,6247,4912,4089,3487,2228,1373
72,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
73,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
74,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
75,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
76,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
77,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
78,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
79,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
80,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
81,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
82,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
83,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
84,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
85,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
86,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
87,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
88,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
89,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
90,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
91,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
92,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
93,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
94,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
95,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
96,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
97,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
98,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
99,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
100,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
101,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
102,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
103,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
104,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
105,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
106,48.65800755,92.5,4482,4451,4848,4949,4848,4949,3970,4848,4949,4848,4949,5375,4848,4949,4848,4949,4848,4949,4848
